0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:44:06 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:44:06 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:44:06 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:44:06 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:44:13 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:44:13 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:44:13 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/decision-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/case-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?rootIncidents=true HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&assigned=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/deployment/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:17 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withoutCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:21 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:21 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:21 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?incidents=true HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:23 +0100] "GET /camunda/api/engine/engine/default/decision-requirements-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:23 +0100] "GET /camunda/api/engine/engine/default/decision-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:24 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:24 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:24 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:24 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:24 +0100] "GET /camunda/api/engine/engine/default/task/report/candidate-group-count HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:26 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:26 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:26 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:43 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 9804
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:43 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:43 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:43 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:43 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:43 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:43 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:44 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:44 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:44 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:45:44 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:24 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 9815
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:25 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:25 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:25 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:25 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:25 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:25 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:25 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:26 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:26 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:46:26 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:19 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 9847
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:19 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:19 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:19 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:19 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:19 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:19 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:20 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:20 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:20 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:47:20 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:21 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10486
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:21 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:22 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:48:23 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:47 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10426
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:47 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:48 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:49:49 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:22 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:22 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:22 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:22 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:22 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:22 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:22 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:23 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:23 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:23 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:23 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:33 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=asc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:33 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=asc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:33 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:33 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:33 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:34 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:37 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=name&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:37 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=name&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:37 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:38 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=name&sortOrder=asc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:38 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=name&sortOrder=asc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:39 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:39 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=name&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:39 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=name&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:39 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:40 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=name&sortOrder=asc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:40 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=name&sortOrder=asc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:40 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:42 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=name&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:42 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=name&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:42 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:43 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:43 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:43 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?incidents=true HTTP/1.1" 200 2262
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:45 +0100] "GET /camunda/api/engine/engine/default/decision-requirements-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 326
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:45 +0100] "GET /camunda/api/engine/engine/default/decision-definition?latestVersion=true&sortBy=name&sortOrder=asc HTTP/1.1" 200 1445
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:46 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:46 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:46 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:46 +0100] "POST /camunda/api/engine/engine/default/history/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:46 +0100] "GET /camunda/api/engine/engine/default/task/report/candidate-group-count HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:49 +0100] "GET /camunda/api/engine/engine/default/history/batch?firstResult=0&maxResults=10&sortBy=startTime&sortOrder=desc&completed=true HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:49 +0100] "GET /camunda/api/engine/engine/default/batch/statistics/?firstResult=0&maxResults=10&sortBy=batchId&sortOrder=asc HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:49 +0100] "GET /camunda/api/engine/engine/default/history/batch/count?firstResult=0&maxResults=10&sortBy=startTime&sortOrder=desc&completed=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:49 +0100] "GET /camunda/api/engine/engine/default/batch/statistics/count?firstResult=0&maxResults=10&sortBy=batchId&sortOrder=asc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:50 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:50 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:50:50 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:09 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10568
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:10 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:10 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:10 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:10 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:10 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:10 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:11 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:11 +0100] "GET /camunda/api/engine/engine/default/deployment/count?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:11 +0100] "GET /camunda/api/engine/engine/default/deployment?firstResult=0&maxResults=50&sortBy=deploymentTime&sortOrder=desc HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:52:11 +0100] "GET /camunda/api/engine/engine/default/deployment/f4a6b9aa-f3fe-11e8-bd44-0c8bfdb1d186/resources HTTP/1.1" 200 141
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:41 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 10409
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:41 +0100] "GET /camunda/app/cockpit/assets/images/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:41 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 1900
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:41 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js?bust=7.9.0 HTTP/1.1" 200 206427
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:41 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css.map HTTP/1.1" 200 1869
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:41 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [16/Dec/2018:18:53:41 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
